"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CTD-2503I6.1",0.17710632693911,-2.81014710581661,6.9866887251432,0.20177180325285,0.653294482497675,1
"CTD-2506P8.7",0.892422602205833,-1.7643435240873,4.71773859225603,0.26303086650115,0.608045513401912,1
"CTD-2510L9.2",1.70955716477357,-3.61254883621046,3.55013743258729,1.03280873248533,0.309499888963553,1
"CTD-2514K5.4",0.337472437621931,-3.74895294127637,6.95412251569811,0.300523383076676,0.583554492520618,1
"CTD-2515A14.1",1.61903758679702,-0.908562072672546,4.31045326239892,0.0277735076182601,0.867642415478475,1
"CTD-2515H24.2",0.596708674150889,-2.58788819315463,6.87216953634863,0.0894820092940947,0.764836709136152,1
"CTD-2515H24.4",0.147430162498109,-0.16786922254689,7.05956841604176,-8.64338833324041e-05,1,1
"CTD-2521M24.11",0.31273093841617,1.25369250284963,6.95553074478893,0.0197128520519527,0.888342010712269,1
"CTD-2521M24.8",1.37512042299426,-1.14930378378748,5.22890840088347,0.0306905088134073,0.860932645393734,1
"CTD-2523D13.2",4.69355745631732,-2.29823269855875,2.42521368446844,0.945171445229391,0.330951417374053,1
"CTD-2524L6.3",1.82059557895697,0.587326330136965,4.25787996265267,0.0118891022957861,0.913173016488314,1
"CTD-2525I3.2",3.01104507540741,1.3186009448888,4.30206935482531,0.204416220062974,0.65117956828482,1
"CTD-2525I3.3",0.484489523539451,-0.396069434912084,6.86444611069982,0.00205136115141258,0.963874600159093,1
"CTD-2525I3.5",1.05285986581711,3.37707090377912,5.54948623708714,0.236173082698233,0.626983883043869,1
"CTD-2525I3.6",1.14295145705334,0.495982467638131,4.81294404646693,-0.0298494532951672,1,1
"CTD-2525P14.5",0.601113124432898,-0.163998773502187,5.8736379189138,0.00049014229193034,0.982336951006459,1
"CTD-2525P14.6",0.164170378754398,-0.320734284725941,7.05255363380751,0.00199495610641165,0.964374386391802,1
"CTD-2527I21.5",0.617853340689186,-0.235879500946886,5.77289625642326,0.00105010343136058,0.974148836372426,1
"CTD-2528A14.3",0.315404809324084,1.26976176645425,6.9549815416397,0.0202306102347887,0.886894900461503,1
"CTD-2528A14.5",0.226851645854529,2.82254916436797,6.96753945468158,0.203592875057971,0.651836277674916,1
"CTD-2528L19.6",5.12081994688679,-1.58693799796822,2.720752635613,0.54424319262246,0.460679510297267,1
"CTD-2528L19.7",1.87773768861604,2.59621524882918,3.98357253503556,0.267016048699958,0.605340492283893,1
"CTD-2529O21.2",0.403957972793639,0.241551617114391,6.88587567229933,0.000756743211439925,0.978053788705683,1
"CTD-2530H12.2",0.164170378754398,-0.320734284725941,7.05255363380751,0.00199495610641165,0.964374386391802,1
"CTD-2530H12.8",1.53725467120917,0.794285999089693,3.31876364823829,0.0608685714794426,0.805128357439686,1
"CTD-2530N21.4",5.02974791243496,0.663884631543218,2.95332417116258,0.0282988484301434,0.866408149724511,1
"CTD-2530N21.5",0.252723542223953,-1.34895591502756,6.98441123699077,0.0233581356200325,0.878529432093066,1
"CTD-2530N21.6",0.609852057739713,2.47273383398001,6.80545266709249,0.081561122088651,0.775192868879042,1
"CTD-2532K18.1",3.37533274845129,8.95760780440481,3.90232142686752,5.38978175671149,0.0202550039598995,1
"CTD-2536I1.3",0.0718129472132664,-1.62903736391168,7.06181899735966,0.0931199228914492,0.760247668236692,1
"CTD-2536I1.4",3.24189724764732,3.46627721876599,2.97841013989393,1.33199050227638,0.248451413880514,1
"CTD-2537I9.13",4.32186484361148,0.704035625234756,3.03281239540205,0.0306277963992692,0.86107335573594,1
"CTD-2537I9.18",4.63109575795856,1.14799845861549,2.92140961459051,0.0860540242426602,0.769254897534996,1
"CTD-2538C1.3",0.449899023637482,2.16018396156527,6.94246426262879,0.0647864578928381,0.799084708615713,1
"CTD-2538G9.5",1.15856632212355,1.1648343753775,4.68552328965077,0.0390641640711706,0.843321600943527,1
"CTD-2540B15.10",0.075617215284843,1.23199169963035,7.06493714181433,0.0693261276788197,0.792320475380594,1
"CTD-2540B15.12",0.371607937444724,1.82583088025916,6.95014395492221,0.0466376051651345,0.829020942039317,1
"CTD-2540B15.6",0.526992039779191,4.67950227471832,6.91720152371045,0.762647578322767,0.382501237741277,1
"CTD-2540B15.9",2.1981656659792,0.321242945343418,3.68082354648652,0.00466471827511583,0.945547824853094,1
"CTD-2540F13.2",5.31804345206495,-2.55380459338253,2.72400812939237,1.15027319271774,0.283491968126379,1
"CTD-2540L5.6",0.221503904038701,2.79025161539589,6.96864743558286,0.200481720704476,0.654332295612612,1
"CTD-2541M15.3",0.750086760675259,-0.697028228528606,6.4360530208423,0.00724966556137829,0.932146140855004,1
"CTD-2542L18.1",0.451029420801144,3.81495761187068,6.94315396547738,0.308128243712021,0.578831047380219,1
"CTD-2544D21.2",0.546488025382023,-2.40716935949658,6.9516121733648,0.0755360323340906,0.7834405537998,1
"CTD-2545G14.4",2.25211942989118,-3.38578965282427,3.43228044255498,1.22355791323127,0.268663538610532,1
"CTD-2545H1.1",0.307796273180931,-1.75450557907293,6.96774337552057,0.0397174196654824,0.842034104379918,1
"CTD-2545H1.2",0.237113723131327,0.660695628013061,6.98069069553676,0.00529513235038337,0.941991006241919,1
"CTD-2547H18.1",0.088553163469555,-1.78187300169273,7.05480836661425,0.112260395635477,0.737585238124722,1
"CTD-2547L16.4",3.50762215423614,-0.988845903360338,3.66841211972449,0.177804366060098,0.673266963199775,1
"CTD-2547L24.3",0.388348153701013,1.67290806570796,6.94301679074124,0.0354717143974383,0.850610632849323,1
"CTD-2547L24.5",1.09402310776846,-4.08336901507672,6.94666132644199,0.338863967875939,0.560485696279839,1
"CTD-2553L13.4",0.363999401301571,-0.673147585676073,6.89872415080182,0.00590656590889083,0.93873954395551,1
"CTD-2553L13.5",0.364716721884644,3.51011932923247,6.94895995722867,0.274459401218053,0.600355934014995,1
"CTD-2553L13.9",4.26233596887336,-1.8828517988643,2.59879610928001,0.521977472306865,0.469999365460581,1
"CTD-2555A7.3",1.27453485570678,-0.293158759597512,4.54688185924923,0.00260610607927347,0.959285650286592,1
"CTD-2555O16.2",3.39099921219225,-1.95516997030403,2.5104292260313,0.603288040129407,0.437326232700247,1
"CTD-2555O16.4",2.28964612120496,-1.76618806997545,3.36208872264413,0.45798609776919,0.49856668006277,1
"CTD-2560K21.6",3.16192522352038,4.07018486648267,3.12687809652599,1.96787661976244,0.160673427278935,1
"CTD-2561B21.10",0.17710632693911,-2.81014710581661,6.9866887251432,0.20177180325285,0.653294482497675,1
"CTD-2561B21.11",2.66385410907306,-0.233650723998384,2.68749438829128,0.00756993115997062,0.930667258494674,1
"CTD-2561B21.4",0.469292781027415,-1.23603242496824,6.45048078704609,0.0229541754807485,0.879576298465484,1
"CTD-2561B21.5",1.92002018148741,-2.90495713368182,3.56087581964303,0.903728544054871,0.341783914939127,1
"CTD-2562J15.4",0.785449466260085,2.76690085452632,5.65249897844428,0.372725529126043,0.541522356663081,1
"CTD-2562J15.8",4.05428360319164,1.22686901109446,2.47500921718545,0.243732120578777,0.621523480083614,1
"CTD-2562J17.2",0.563180898525196,2.79727445155052,6.96837812333325,0.201160039921945,0.653786120091929,1
"CTD-2566J3.1",0.143625894426533,-2.53543301574076,7.00091407283993,0.175947544972852,0.674879238823418,1
"CTD-2568A17.8",0.220373506875038,0.813592641951781,6.98777844191822,0.00994680854463681,0.920555754622609,1
"CTD-2576D5.4",0.551952905570493,-0.370746711413868,6.91199068528581,0.00178744206694859,0.966276962544993,1
"CTD-2576N18.1",0.075617215284843,1.23199169963035,7.06493714181433,0.0693261276788197,0.792320475380594,1
"CTD-2576N18.2",0.151234430569686,2.23691836443593,6.9920026885032,0.149202593241247,0.699298556292606,1
"CTD-2587H24.15",0.826857930793819,-4.31408518477761,6.30487609300658,0.614097562561067,0.433249163588654,1
"CTD-2587M2.1",1.57876885154576,0.827937793218772,4.12541744847571,0.0251687615571186,0.873947267848317,1
"CTD-2588E21.1",1.18283163486969,2.32709544148981,5.60698378157983,0.294768195348958,0.587181036576733,1
"CTD-2589H19.6",3.25189360845608,-0.114707379676069,3.22245355107989,0.000722291535002029,0.978559048948347,1
"CTD-2591A1.1",0.906539770708398,1.9285228653536,6.85164690283378,0.0487984570643647,0.825167394566845,1
"CTD-2591A1.2",0.740955080562124,0.524013907852093,6.83388213414464,0.00359388538045025,0.952196235223414,1
"CTD-2595P9.4",5.44609087828029,3.52839499260734,2.51752125897238,1.9251741016222,0.165287390883026,1
"CTD-2600O9.1",0.0729433443769288,1.20580302725018,7.0662493550619,0.0670585648830739,0.795668660838327,1
"CTD-2600O9.2",0.579025166360781,-0.110742967026193,6.84765119269029,0.000161577689873127,0.989858106083977,1
"CTD-2609K8.3",2.0062350135601,-1.38786969311948,3.8951401490133,0.0783711922867418,0.779516976013389,1
"CTD-2616J11.10",3.39578182338651,0.953271620311844,3.19111455174015,0.0519863592024805,0.819642218475598,1
"CTD-2616J11.14",1.83300045558228,2.39112002468523,3.66182316718299,0.634836848360823,0.425586656969945,1
"CTD-2616J11.3",2.68324762582357,-4.05853222826156,3.30252521609242,1.71218487944098,0.190702138789708,1
"CTD-2619J13.27",2.97394937594601,0.150251116325717,2.57553663997127,0.00342066275135267,0.95336116953163,1
"CTD-2621I17.8",0.075617215284843,1.23199169963035,7.06493714181433,0.0693261276788197,0.792320475380594,1
"CTD-2623N2.5",0.867864316402422,-4.60042841285342,6.18660175995981,0.701999836696157,0.40211253496975,1
"CTD-2631K10.1",1.85966003688062,1.95594225428493,4.26399219819864,0.363788287002073,0.546409808432796,1
"CTD-2639E6.11",5.57646370299536,1.23656763650126,2.82076936682222,0.104782741446051,0.746163941152979,1
"CTD-2639E6.4",0.385674282793099,1.66059202080795,6.94333524083683,0.0349438156768045,0.851713439309974,1
"CTD-2639E6.9",2.21649218517862,-0.94556209902632,3.4195137347132,0.0722366913148704,0.788107570564887,1
"CTD-2647L4.4",13.4237812795497,0.00960285129330084,2.38124242479017,1.10379475302125e-05,0.997349160549997,1
"CTD-2651B20.3",4.09167865908982,8.06339623994649,3.58468807238182,5.41089767832334,0.0200114228144798,1
"CTD-2651B20.6",0.145886688753858,2.18970695948749,6.99443710655929,0.145131418153722,0.703232056622583,1
"CTD-2651B20.7",1.62673370463377,-0.31348339394014,4.87920751855442,0.00261941465407745,0.959181915402728,1
"CTD-2651B20.9",0.226851645854529,2.82254916436797,6.96753945468158,0.203592875057971,0.651836277674916,1
"CTD-2653B5.1",0.075617215284843,1.23199169963035,7.06493714181433,0.0693261276788197,0.792320475380594,1
"CTD-2653D5.1",1.41433615228746,-2.06753751124859,5.02689069874984,0.106921961546856,0.743676025282993,1
"CTD-2653M23.3",3.70812324289214,-1.62469884373343,2.91619145216863,0.512410803085785,0.474097096088087,1
"CTD-2659N19.4",0.160366110682821,-2.67813539940804,6.99319132531565,0.189188357582662,0.663593000592024,1
"CTD-2659N19.9",0.338602834785594,-1.96414783284709,6.96293835171003,0.0506920095949841,0.821863471066609,1
"CTD-3010D24.3",0.508755692891766,-0.508957114916468,6.859924044139,0.00339100550074534,0.953563560286597,1
"CTD-3014M21.1",0.299794990231458,3.22570348614655,6.95559680355731,0.244249576265204,0.621153554307431,1
"CTD-3020H12.4",1.08981999262452,-0.643105217786684,4.69415764294505,0.0118248658188733,0.913406970421994,1
"CTD-3022L24.1",0.17710632693911,-2.81014710581661,6.9866887251432,0.20177180325285,0.653294482497675,1
"CTD-3023L14.2",0.307357785023246,-3.29183951928696,7.04696993636368,0.446461020791512,0.504020368008354,1
"CTD-3028N15.1",1.19699466139062,-1.23457394823624,5.34582983272586,0.0341757113936332,0.853333559281488,1
"CTD-3032H12.1",0.075617215284843,1.23199169963035,7.06493714181433,0.0693261276788197,0.792320475380594,1
"CTD-3032H12.2",0.17710632693911,-2.81014710581661,6.9866887251432,0.20177180325285,0.653294482497675,1
"CTD-3032J10.2",0.250049671316039,-1.37520938763068,6.98574183772683,0.0248717917192618,0.874686950127516,1
"CTD-3032J10.3",0.088553163469555,-1.78187300169273,7.05480836661425,0.112260395635477,0.737585238124722,1
"CTD-3032J10.4",0.235983325967664,-1.21695088176258,6.99091588942297,0.0189944766214758,0.890382321302788,1
"CTD-3035D6.3",2.64861547406302,2.35276626306868,2.93494718612916,0.664714843543333,0.414900344319399,1
"CTD-3035K23.3",4.59443714330455,-0.302837475890008,2.92772343222082,0.00587824544360416,0.938886296258568,1
"CTD-3035K23.6",0.187423289315691,1.21245369958472,7.06705640704393,0.0680142088828628,0.794250338981221,1
"CTD-3037G24.4",0.248919274152376,-3.30996153943551,6.96677504609699,0.252741959176054,0.615150963067727,1
"CTD-3051D23.1",4.69883112303639,3.52921486694465,2.83509714257616,1.75132665893923,0.185710039754914,1
"CTD-3051D23.3",0.218830033130786,2.77386255152497,6.96921915897434,0.198910056236731,0.655602059266226,1
"CTD-3051D23.4",0.293316851251967,1.39037655277292,6.96320490679469,0.0274712434022106,0.868358014638117,1
"CTD-3060P21.1",0.442290487494328,-0.0640773831484196,6.87270909254146,5.42403714511863e-05,0.994123787902168,1
"CTD-3064C13.1",0.784697590351499,-0.249399293451849,5.37822279596993,0.00135456337020301,0.970640971033072,1
"CTD-3064H18.2",0.571962128967545,-1.14573771564611,6.99767354188713,0.0169898879596726,0.896293269675858,1
"CTD-3064H18.4",0.363999401301571,-0.673147585676073,6.89872415080182,0.00590656590889083,0.93873954395551,1
"CTD-3064M3.4",0.374846578631383,2.21025016601751,6.99334656890162,0.146902356757259,0.701513328955295,1
"CTD-3065B20.2",3.7315572993384,-1.20628533589861,3.17253345505183,0.0835481672440324,0.772545412297107,1
"CTD-3065B20.3",1.95597635379693,-1.63336492212735,3.47433524540049,0.222559522794405,0.637096572760343,1
"CTD-3065B20.4",2.27069593377554,0.792135392368576,3.61046373353671,0.0292810303986464,0.864131762727706,1
"CTD-3065J16.12",1.37090449086578,-1.48146307611109,4.08473396017884,-0.0398229651455289,1,1
"CTD-3074O7.13",2.239971955218,1.32498093966555,3.83694577835725,0.0735088009350768,0.786294844150209,1
"CTD-3074O7.2",0.143625894426533,-2.53543301574076,7.00091407283993,0.175947544972852,0.674879238823418,1
"CTD-3075F15.1",1.47294893762645,3.60369944718819,4.00237680891473,1.04920604069631,0.305690013682745,1
"CTD-3076O17.1",0.742109286620551,0.220647245505566,6.88657495515782,0.000631198520785858,0.979956324550864,1
"CTD-3076O17.2",3.21395384056171,-0.764375683568585,3.26613256887489,0.0319880781860569,0.858053824982912,1
"CTD-3080F16.3",0.359064736066332,-3.84875731384477,6.95174165598557,0.311965812973757,0.576476381857281,1
"CTD-3080P12.3",1.0293137323605,1.99999151394724,5.72713630050122,0.0768059518508863,0.781673478289964,1
"CTD-3080P12.4",0.818399683819432,1.2065045623183,5.38627485360107,0.0317460577307109,0.858586144071668,1
"CTD-3088G3.6",3.21416218166611,-1.33113686057915,3.085931549838,0.336048714329436,0.56211890715424,1
"CTD-3091F23.1",5.81374230686657,0.797635431115791,2.50538433714788,0.100954611654011,0.750687056332714,1
"CTD-3094K11.3",2.20503655176501,-0.471942059142396,3.69901891974736,0.00988934311029865,0.920784814921491,1
"CTD-3096M3.2",0.0729433443769288,1.20580302725018,7.0662493550619,0.0670585648830739,0.795668660838327,1
"CTD-3099C6.11",2.90986596447544,3.23980106792062,3.20079131552326,1.25655438652576,0.262304307289944,1
"CTD-3105H18.14",1.56625944565653,-3.35641802206794,4.59654729156255,0.704998981409673,0.401109044929649,1
"CTD-3105H18.7",0.375412205516301,3.55019449415057,6.94812515167035,0.278782194218719,0.597500522820314,1
"CTD-3113P16.11",4.19251830388288,-0.444785588992765,3.06090425411268,0.0119250722795741,0.913042290458143,1
"CTD-3116E22.7",0.365129798465233,0.483964548659657,6.90142710810455,0.00304340856230212,0.956005342000694,1
"CTD-3118D7.1",0.075617215284843,1.23199169963035,7.06493714181433,0.0693261276788197,0.792320475380594,1
"CTD-3126B10.2",1.92650336644449,-0.122345516989958,3.80810436917365,0.000625890190608658,0.980040767717339,1
"CTD-3126B10.4",0.844291909963126,1.80332754394947,6.03607696561544,0.0559842274579729,0.812959467577969,1
"CTD-3126B10.5",2.23049537155384,-0.519611384671932,3.62272754522498,0.0124390468866657,0.911195700672084,1
"CTD-3128G10.6",2.75825207502922,-0.225619019298945,3.38997896272726,0.00260625620012078,0.959284478677187,1
"CTD-3128G10.7",0.0729433443769288,1.20580302725018,7.0662493550619,0.0670585648830739,0.795668660838327,1
"CTD-3131K8.3",4.4293284716628,-0.639161258678509,2.29779539477924,0.0770630799730654,0.781317606901266,1
"CTD-3137H5.1",0.295990722159881,1.40660464473273,6.96264468046776,0.0280935956601667,0.866888968737622,1
"CTD-3138B18.6",1.7908480975894,6.34936099396628,3.7231752527697,3.12347844321616,0.0771718839609127,1
"CTD-3138F19.1",0.565002959681441,2.80164364826655,6.96822749362001,0.201580365183139,0.653448233438156,1
"CTD-3148I10.15",0.398610230977811,0.209249654943617,6.886996584615,0.000567598856076046,0.98099273040824,1
"CTD-3154N5.1",3.35203845699096,4.23541771005143,3.07131766925545,2.17354879510908,0.140401902616682,1
"CTD-3157E16.1",0.0718129472132664,-1.62903736391168,7.06181899735966,0.0931199228914492,0.760247668236692,1
"CTD-3162L10.1",2.03297218770332,1.76215935973537,3.00116392131363,0.355853374868254,0.550818232904322,1
"CTD-3162L10.3",0.601698224485912,5.26195195994498,6.89263924560355,0.902384991086565,0.342143011382364,1
"CTD-3193K9.11",0.964648625999689,-3.97140548968356,5.18397320050437,0.767080824830007,0.381121640220474,1
"CTD-3193K9.3",1.14067537892933,-0.403229339909438,4.63056285424572,0.00476949679308447,0.944940631736667,1
"CTD-3193K9.4",2.66370311235694,-1.1155764335257,3.27152942899586,0.24012035018162,0.624119205045374,1
"CTD-3193O13.1",1.48690319057976,3.36155562291939,4.06641534602026,0.909494998768981,0.340248445909074,1
"CTD-3193O13.12",4.61505002984844,3.03327079441575,2.35484822577572,1.66860560325058,0.196445406532883,1
"CTD-3194G12.2",4.43547523522206,-0.527918775696825,2.24649735362345,0.0553777020733435,0.813956745893259,1
"CTD-3195I5.4",1.44316456984297,1.29144102850076,4.32751076425859,0.0560328306065152,0.812879799323934,1
"CTD-3203P2.1",1.33184805121681,-0.796427830290647,4.50538525098681,0.0196207567396129,0.888601434861409,1
"CTD-3203P2.3",0.161496507846484,-0.346961977212171,7.05387014956149,0.00251190034529536,0.960027668787802,1
"CTD-3214K23.1",1.12775976051888,1.30405759484109,4.73022984037347,0.0481438770469573,0.826325127127447,1
"CTD-3216D2.5",3.78776042745904,-1.11178018059072,3.13273491943934,0.0723447718439658,0.7879528961375,1
"CTD-3220F14.1",2.92093131517065,2.35652958348305,2.91921600996108,0.65099963955663,0.419755508938493,1
"CTD-3220F14.2",1.04679480341821,1.15552104572979,4.80521613290266,0.0366371688677063,0.848205653244839,1
"CTD-3220F14.3",3.58414961101672,-3.30612380198717,3.10423566365301,1.35952097588208,0.243620517892357,1
"CTD-3222D19.4",0.577260031661172,-1.61934042618893,6.87020599159161,0.0343245999526545,0.853018056601036,1
"CTD-3222D19.9",1.45139894386646,-2.57974988860927,3.93764134358959,0.628641683842069,0.427853991300484,1
"CTD-3224I3.3",0.0729433443769288,1.20580302725018,7.0662493550619,0.0670585648830739,0.795668660838327,1
"CTD-3224K15.3",0.232179057896088,-3.21570070714471,6.97002697507312,0.242966150183609,0.622071965029456,1
"CTD-3247H4.2",0.187423289315691,1.21245369958472,7.06705640704393,0.0680142088828628,0.794250338981221,1
"CTD-3252C9.2",0.894429975684865,0.332084165871872,5.09605656090261,0.00268259962456341,0.958692981143442,1
"CXXC4-AS1",0.767690664396554,4.13465345803411,6.50160382390344,0.533946082794738,0.464952552699617,1
"CXXC5-AS1",0.161496507846484,-0.346961977212171,7.05387014956149,0.00251190034529536,0.960027668787802,1
"CYLD-AS1",0.234439852223413,0.636932474697201,6.9819281277309,0.00490903941150833,0.944142292305112,1
"CYMP-AS1",0.749693157262766,3.21005125811082,6.95597265748824,0.24263968415795,0.622306062732987,1
"CYYR1-AS1",0.26036663369262,2.647413149581,7.06612523074827,0.331765696272964,0.564621227231592,1
"DAAM2-AS1",6.00636174518799,-0.0134935829192613,2.72709136697358,9.70008279210788e-06,0.997514996069974,1
"DACT3-AS1",1.47388214475399,-2.1510185560747,4.03885004948833,0.452568106611668,0.501117917770113,1
"DBH-AS1",1.77276615081785,-2.91512451485576,4.05716368856777,0.325545575554408,0.568293862278542,1
"DCTN1-AS1",2.62023079138672,-0.920576981984512,3.12221251578663,0.0824122328253978,0.774054657674217,1
"DCUN1D2-AS",2.52857580219008,1.52573998797537,3.5715074059118,0.110854227571565,0.739173697965219,1
"DDN-AS1",4.8769006307679,-0.321129946856174,2.40855620143115,0.0177243671938641,0.894088281846187,1
"DDX3ILA1",0.148560559661772,2.21347063527585,6.99320190060822,0.147175418167606,0.701249376774943,1
"DELEC1",0.187423289315691,1.21245369958472,7.06705640704393,0.0680142088828628,0.794250338981221,1
"DENND6A-AS1",2.20599143000523,-2.5694033231324,3.39227112251391,0.577816830652026,0.447169328157431,1
"DENND6A-DT",1.83640712631933,0.631809318904858,3.97003746552897,0.0229850977199071,0.879495831769332,1
"DEPDC1-AS1",2.56083201271836,2.4141666376371,3.45958915969768,0.691695029897055,0.405588435956192,1
"DGCR12",2.92624705162947,0.376978910285243,3.34104865982449,0.00756836767683211,0.93067440076213,1
"DHDDS-AS1",5.12630341041822,-2.35489709310907,2.63837199196642,0.824328033958025,0.363917781743843,1
"DHX35-DT",4.60295026046855,4.08461819797757,3.45027381522795,1.63233152883177,0.201380868428185,1
"DIAPH1-AS1",0.379609220394197,-2.14410407113438,6.95556163432369,0.0595355516057801,0.807231531546214,1
"DIAPH2-AS1",0.237113723131327,0.660695628013061,6.98069069553676,0.00529513235038337,0.941991006241919,1
"DIAPH3-AS1",0.311600541252507,-0.212070906140684,6.91720163841263,0.000585840735045196,0.980689770222673,1
"DIAPH3-AS2",0.151234430569686,2.23691836443593,6.9920026885032,0.149202593241247,0.699298556292606,1
"DINOL",3.33063871069602,-3.43163132294479,2.61450336033369,1.79203465133975,0.180678457368395,1
"DIO2-AS1",5.19401948371427,4.19146017541075,3.44228918577536,1.74220979731524,0.186859074236957,1
"DIO3OS",1.10569536011682,-0.691018140860891,5.01095273621697,0.0650572734515116,0.798674229728675,1
"DIP2A-IT1",5.42751539774025,0.968770986226828,2.41858103413915,0.160916591530992,0.688314031664934,1
"DIRC3-AS1",1.32041713239826,-0.281035942639674,4.67506830736761,-0.0203339377651979,1,1
"DISC1-IT1",0.837096450400562,-0.446290786376046,5.16598777063226,0.00471028750277824,0.945282917283704,1
"DISC1FP1",2.79463649236134,1.94784944864502,3.09230544370475,0.392699173054488,0.530884003279336,1
"DISC2",2.93648879913199,-0.249864624650911,3.33591848018862,0.00328295661491751,0.954308537747829,1
"DLG2-AS2",0.088553163469555,-1.78187300169273,7.05480836661425,0.112260395635477,0.737585238124722,1
"DLG3-AS1",5.23772329467685,0.207404662105641,2.13078870585732,0.00940496712651395,0.922742904819212,1
"DLG5-AS1",0.188334319893814,1.21596518246691,7.06687765793473,0.0683178791666732,0.793801876072498,1
"DNAAF3-AS1",3.23406363552992,-0.571962317020275,3.18817058837018,0.0353704705873952,0.850821474346361,1
"DNAH10OS",0.85945020809707,6.23197653229585,6.0967314090947,1.41789644415055,0.233749948543723,1
"DNAH17-AS1",0.088553163469555,-1.78187300169273,7.05480836661425,0.112260395635477,0.737585238124722,1
"DNAH8-AS1",0.187423289315691,1.21245369958472,7.06705640704393,0.0680142088828628,0.794250338981221,1
"DNAJB5-DT",1.41927600936423,-7.33482772827131,6.02271245943558,1.80613362482182,0.178972734791165,1
"DNAJB8-AS1",0.226851645854529,2.82254916436797,6.96753945468158,0.203592875057971,0.651836277674916,1
"DNM1P41",1.72974096161155,-1.34864384289858,3.97438307350593,0.071421632404622,0.789278020914629,1
"DNM3-IT1",0.441057862117767,0.0961541829738169,6.98410300825212,0.00382097576341067,0.950710921134732,1
"DNM3OS",0.188334319893814,1.21596518246691,7.06687765793473,0.0683178791666732,0.793801876072498,1
"DNMBP-AS1",0.953802634341136,0.641304126138681,5.87889180880122,0.00740903419606909,0.93140620326418,1
"DOCK4-AS1",0.0729433443769288,1.20580302725018,7.0662493550619,0.0670585648830739,0.795668660838327,1
"DOCK9-AS1",0.188334319893814,1.21596518246691,7.06687765793473,0.0683178791666732,0.793801876072498,1
"DPH6-DT",5.74014026796364,3.85647287445213,2.42837721651828,2.61336157646033,0.10596692225243,1
"DPP4-DT",1.30209408610802,-0.921968388375989,3.87825350540727,0.0562350272217991,0.812548758097662,1
"DPP9-AS1",2.20729734609233,-0.0906729792551108,3.65491601100495,0.000366968246353849,0.984716326784477,1
"DSCR8",3.19986137703859,5.30343068202246,4.36344232600628,1.22592502526198,0.268200989815978,1
"DSCR9",5.30204737908062,-0.594004223994081,2.54033843364291,0.0544941159648289,0.81541995113977,1
"DTD1-AS1",0.088553163469555,-1.78187300169273,7.05480836661425,0.112260395635477,0.737585238124722,1
"DTNB-AS1",0.372738334608387,3.54027238777874,6.94832969336295,0.27770940633517,0.59820649819594,1
"DUSP5-DT",0.414274935170221,4.26416158955505,6.96741421763333,0.661212442462467,0.416132231578952,1
"E2F3-IT1",0.762609632279381,-0.212376775830279,5.33602242349353,0.000999167321829475,0.974783381094522,1
"EAF1-AS1",1.62331718472204,-1.52910573130097,4.06171087222253,0.0883363341097763,0.766302912804251,1
