"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"COG3",440.83850679253,0.743995618080725,0.303671667925198,5.99292387983485,0.0143633751301939,0.0616950041687638
"COX19",402.732034124402,0.847818616431191,0.345912440705284,5.99220755160142,0.014369208864209,0.0616950041687638
"POLR3F",332.327114099096,-0.728646996094899,0.297442109763531,5.99125768004244,0.0143769483220266,0.0617135052047863
"DYNC1I2P1",27.3631602984848,-2.92788964162382,1.21243075890913,5.99050886164518,0.0143830526431672,0.0617249802124469
"AIMP2",569.101091665523,-0.839078847863594,0.342381216589737,5.98793737858995,0.0144040355307041,0.061800285999849
"CEP128",182.643423566228,-1.04178594156804,0.425344465114998,5.98748831216042,0.0144077030706346,0.0618012823654547
"NLRC4",9.92524785817145,4.96255648025596,2.07951191602524,5.98506483435252,0.0144275122881261,0.0618508814142766
"PCSK5",176.233144293237,-1.19464774769556,0.48930090407711,5.98481203139157,0.0144295802832528,0.0618508814142766
"ZSCAN12",328.429122434614,-0.837650535836622,0.342582772512654,5.97989235243752,0.0144698853572077,0.0619941027807017
"KCNIP1",10.5739184252022,4.53723105465452,1.88736631598597,5.97888724972723,0.0144781340301699,0.0620146740958944
"BEND3",149.434568272439,-1.15987793683317,0.474254588547414,5.97840948434286,0.0144820566502274,0.0620167101017831
"RPP25L",1605.72151009025,0.551296519132434,0.225409105697592,5.97691741668419,0.0144943140892481,0.062054428954206
"SMCO4",869.546661667583,0.753266702213344,0.308217742879741,5.96378179479065,0.0146026860638673,0.0624737984040362
"AP1S1",1766.85284880043,0.597035570352951,0.244448873450961,5.95679074985593,0.0146607035883683,0.0627070988004624
"MYH16",8.33105677309955,5.6472272677447,2.34556071439074,5.95498806868223,0.0146757021891188,0.0627563304925714
"NKRF",465.112572025486,-0.879165007165061,0.360094180278428,5.95448647757703,0.014679878317316,0.0627592706579172
"FSD1",916.028173585621,0.633876011601421,0.25958864434612,5.9521802738351,0.0146990949705799,0.0628264952532033
"ZBTB6",138.025994333349,-1.1454986113888,0.471548738658159,5.94225572776496,0.0147820881575147,0.0631512149023246
"KDM4A",281.688796148474,-1.02324423065093,0.420039381928319,5.94086714901859,0.0147937384444685,0.0631859816277274
"PRKAR2B",410.649811851768,-0.772784146412335,0.317051114920402,5.93417174761215,0.0148500462347616,0.0634114245818566
"NAGA",870.423593440815,-0.561952031475991,0.230581339997833,5.93220096176468,0.0148666623878229,0.0634673128516694
"EXOC2",604.356383729357,-0.735003096174381,0.301816503314169,5.92897288956041,0.014893920385308,0.0635685949541378
"ADH5",1521.61362415935,-0.54686407593875,0.224464796952431,5.92806244590861,0.0149016175154484,0.0635863612672953
"ARSA",416.798783890264,-0.844160222631844,0.346426960156466,5.92375748521259,0.0149380682976473,0.0637267841296361
"TBL1X",912.040788852646,-1.05380804265671,0.432081019989197,5.92075685650637,0.0149635293850318,0.0638202687616695
"ADM",207.805001353116,1.05162634374348,0.431555535848572,5.92018910533179,0.0149683519216568,0.063825705397157
"USP19",921.051603701284,-0.812261106317968,0.333704628474736,5.91852342466881,0.0149825096217025,0.0638709355673999
"COX15",433.833672492985,-1.02127253084488,0.419079216687106,5.91741145381647,0.0149919686579573,0.0638809844047021
"SUFU",372.355282403744,-0.796411867665346,0.327068911936892,5.91779528450181,0.0149887028880184,0.0638809844047021
"RBM10",1340.58298902163,-0.547022525108263,0.224763336685255,5.91641037347189,0.0150004896588658,0.0639021569886325
"HEG1",196.110535409197,-1.27146376347297,0.527384091628163,5.91429637493242,0.0150184999928371,0.0639485952357726
"UQCRC2",2971.20428811535,-0.63928493228299,0.262610362071593,5.91429857522851,0.0150184812357138,0.0639485952357726
"METTL26",5456.84570387208,0.643669887274505,0.264459267169,5.91273692068671,0.0150318001257887,0.0639859118955882
"NFKBIL1",187.030360225501,0.960098740041111,0.394624920161836,5.91243489597537,0.0150343774087077,0.0639859118955882
"CDK17",305.607285039822,-0.981561620910992,0.403562045641257,5.91048037563259,0.0150510670221934,0.0639963828242165
"FOXD3",258.31814997475,1.00910338885837,0.414205515726731,5.91074608783092,0.0150487969904394,0.0639963828242165
"GPR155",153.315963508594,-0.995249505033801,0.410184035248655,5.91166310934086,0.0150409654024984,0.0639963828242165
"SPATA5",178.95331604728,-1.07985668124385,0.443292306216625,5.91122007019874,0.0150447485409191,0.0639963828242165
"LGMN",756.204832303613,-0.591460188286036,0.243216932040112,5.90634048582497,0.0150864805022207,0.0641318015678048
"ZFAND6",1596.0816475217,-0.510438330161096,0.209939328137682,5.90533771345279,0.0150950713289742,0.0641531616367225
"C1orf216",115.832423243322,-1.77092620094621,0.730741963488333,5.90272343607661,0.0151174917377072,0.0642181053981944
"CFAP99",14.4681348683962,3.32865741310019,1.37356688037508,5.90210559436465,0.0151227954433624,0.0642254697889731
"NUTM2D",22.578422410582,-3.21309418738054,1.41809849271153,5.90156072146176,0.0151274743569815,0.0642301778810709
"INTS13",858.124078574487,-0.604445061628663,0.248686600693716,5.90067341598899,0.0151350969867375,0.0642473796109975
"RANBP9",603.382532294629,-0.57828637225367,0.238029280132087,5.89835995992836,0.0151549899447963,0.0643166475836014
"ITM2B",2644.29909260267,-0.574282681223555,0.236289029914777,5.89782608639364,0.0151595844423471,0.0643209726692981
"ACSF3",516.085996967788,0.640709080162973,0.263945510069605,5.89158329834059,0.0152134162571306,0.0645037375596934
"RUFY2",195.184177977023,-1.06591080871953,0.439252700494237,5.8917372761873,0.015212086134498,0.0645037375596934
"ZDHHC18",395.200191851239,-0.695442317855698,0.286285444672305,5.89168588964861,0.0152125300187905,0.0645037375596934
"DRG1",1928.3878127611,-0.612480489226901,0.252226026760113,5.88634988803229,0.015258695862686,0.0646804756290578
"TMEM128",1128.8442684397,0.649169133251182,0.267398676600545,5.88419071814862,0.015277417485629,0.0647293312685976
"TMEM67",184.597410260206,-0.898846942226701,0.37059007933533,5.88442615573562,0.0152753749162932,0.0647293312685976
"DENND4C",376.116150311132,-1.24414429484719,0.512966568406117,5.8836605109952,0.0152820183968207,0.0647335792226993
"AEBP2",394.700293855364,-1.06782378054245,0.439731892682393,5.88141585095028,0.0153015124147597,0.0648008965022425
"KANSL3",816.486990940908,-0.561915791581188,0.231653905845343,5.87973772720157,0.0153161030123547,0.0648474213208427
"TMX3",338.349286293925,-0.777108869303457,0.320487485837314,5.87702482108597,0.0153397209367154,0.0649321363885904
"HSP90AA2P",110.411403473562,-1.66786532225157,0.68850207977549,5.87660598815771,0.0153433705395878,0.0649323067530426
"PKIG",629.684462673396,0.634301279830085,0.261651704391704,5.87211862723679,0.0153825284281009,0.0650827108235033
"INCENP",975.408724759318,-0.927979875870703,0.383840205833009,5.86914286179756,0.0154085524950426,0.0651774886870014
"PPM1L",314.288503123578,-0.927004541536369,0.384954244563869,5.86777206845505,0.0154205557971465,0.0652129287237106
"SMARCC2",1006.16574585803,-0.656685179805258,0.271418204529358,5.86306093557108,0.0154618821543037,0.0653723290143182
"MAD2L2",3772.36962072879,0.659541330125163,0.272145765781799,5.86242084558195,0.0154675058620662,0.065380740239326
"AP5Z1",198.728665319037,1.22364825500827,0.505439732025238,5.85253709668356,0.0155546105710506,0.0657334846542638
"PLXDC2",205.287661359668,-1.06357148267316,0.439130240025154,5.85211888663162,0.0155583073486896,0.0657336658532003
"UBXN2B",517.691789520096,-1.06470633428888,0.439193547391596,5.84666961983203,0.0156065590976054,0.0659220469983377
"EPHA3",161.777024241254,-1.55060544551442,0.649767531781463,5.84489930320012,0.0156222679214385,0.0659565091002198
"FEM1C",225.725756872746,-0.911460123751214,0.377201647144741,5.84423547579854,0.0156281625626427,0.0659565091002198
"HDLBP",6487.11841660929,-0.54966723214231,0.227208492267268,5.84409807972754,0.015629382895733,0.0659565091002198
"VPS18",252.452276394963,-0.990183038235818,0.408935707385251,5.84471533991562,0.0156239012454164,0.0659565091002198
"CTPS1",1534.88948483241,-0.545509911457313,0.225569403237274,5.84143732479933,0.0156530347280217,0.0660408289768084
"TIPIN",841.697287249899,-0.672426731605418,0.277965388484781,5.84093319860831,0.0156575201321112,0.0660442642852711
"DGUOK",3131.86219414829,0.56320944687761,0.232930519936584,5.83994084255033,0.0156663533743379,0.0660505500830419
"PREP",750.383979616873,-0.721445474039297,0.298201203505412,5.8401275825134,0.0156646907569327,0.0660505500830419
"GLOD4",896.936487137722,-0.550591328869853,0.227727070471902,5.83834964419781,0.0156805278004542,0.0660948207896369
"NINJ1",2058.13053532332,0.618767957354815,0.255946654489244,5.83661239035833,0.0156960183821985,0.0661446171693023
"ARPP19",1613.23944938893,-0.541826963832582,0.224167242686906,5.8357807217068,0.0157034397074771,0.0661465874480478
"PTPRD",219.5448478325,-1.08335761616294,0.450379461927519,5.83573591571489,0.0157038396326077,0.0661465874480478
"SIVA1",10023.6237379705,0.609627610753826,0.252167273489634,5.83477433417438,0.0157124249570986,0.0661672577196169
"MAK16",252.923302526394,-1.03925857653634,0.429418295680884,5.83425153410205,0.0157170947220058,0.0661714331965563
"DPP8",782.974973468838,1.03720590080841,0.428587312268894,5.83223466595651,0.0157351232353613,0.0662228782060787
"HAS3",33.9352304283064,2.29386889180981,0.969094276791112,5.83206104877639,0.0157366761718169,0.0662228782060787
"MYL12B",3079.06723537656,-0.548554411628942,0.227094498444599,5.82684076708148,0.0157834433509861,0.0663886242422819
"ZNF608",404.275404141086,-1.13467178903252,0.469485852404806,5.82720398766305,0.0157801847188137,0.0663886242422819
"WBP1L",330.764059691979,-0.774995764386156,0.32094516257331,5.82591680488589,0.0157917358005279,0.0664079773378909
"ATG10",335.43100203778,0.70662058740336,0.292626188686813,5.82498461279597,0.0158001066622944,0.0664276510527404
"LRRK1",59.1912248332217,1.63167989876289,0.675419686117958,5.82275546229093,0.0158201424463325,0.0664963464040938
"MATN2",31.5403460707293,-2.50597186284609,1.03587663146298,5.82012233975491,0.0158438428974905,0.0665804096533178
"LRRC32",15.9978170838095,-3.20526251324339,1.31630021831912,5.81805553282439,0.0158624716339121,0.0666431258043154
"NOSIP",1278.83457951716,-0.731104507134899,0.302806396660615,5.81503320541296,0.015889753404386,0.0667421582406967
"NUMA1",1050.42283399183,-0.827436211334708,0.343443796127807,5.81004272864561,0.0159349070459912,0.0668849691454461
"TMEM241",379.409959836799,-0.646321694447895,0.267974383708202,5.81019777470661,0.0159335022066508,0.0668849691454461
"SMCR8",437.196567066583,-0.787807409546917,0.326746187404351,5.8014053646763,0.0160133703545661,0.0671672960313929
"CELSR2",753.012594873282,-0.966373867260646,0.407621303669436,5.80080793081822,0.0160188122497404,0.0671744597605662
"C5orf49",12.4204740797102,3.57899023228569,1.49824202888759,5.79911648433718,0.0160342296082829,0.0672077797420807
"RILPL2",445.551783336151,0.992869840538197,0.411586996816959,5.79934757291211,0.0160321223582793,0.0672077797420807
"RIMKLA",346.147645340675,0.944564775072278,0.391599722613804,5.79656345653233,0.0160575291612061,0.0672897623130905
"GMFG",28.3674165562274,3.26403730945657,1.44889742346561,5.79140457303298,0.0161047169546592,0.0674403766327558
"GRIP1",130.841664182881,-1.22509530231119,0.512885400861884,5.79192398624216,0.0160999594694263,0.0674403766327558
"RPSA",43673.0084160652,0.692161530420986,0.287270125091589,5.79162640707821,0.0161026849226527,0.0674403766327558
"STAT6",490.352044313554,-0.697217505126275,0.28982048469166,5.78859666653095,0.0161304606445175,0.0675167489518076
"TBX18",290.599904223323,-0.911414430635978,0.378969184200454,5.78865274282985,0.0161299461060751,0.0675167489518076
"SGPP1",295.326131498857,-0.970030926389258,0.402636061981344,5.78663960001819,0.0161484286732274,0.0675605190305492
"PLA2G4A",161.241505363599,-1.11410806153424,0.46278574004759,5.78309260318973,0.0161810466169354,0.0676812435802529
"MRTFA",460.478412500748,-0.695371413381499,0.28911881410256,5.78118803494645,0.0161985889154699,0.0677388690351705
"ST8SIA2",42.7227760765483,-3.92149829122297,1.84215413790795,5.77737486992174,0.0162337695620062,0.0678544410828278
"AC005077.14",11.7626018982281,-4.83013774368289,2.05496955373333,5.77431641856401,0.0162620440643256,0.0679495071815662
"TYW1",273.530337582094,-0.82405678182409,0.342864883766219,5.77409773226084,0.0162640677000458,0.0679495071815662
"RABGAP1L",425.064843070405,-0.985557234621962,0.409604425988271,5.77040743016573,0.0162982554633665,0.0680765302498172
"FGFRL1",650.961438850753,-0.624092169126641,0.259723272229708,5.76969689558966,0.0163048465118843,0.0680882517986996
"COPS2",1154.00637509934,-0.781369413472551,0.324873180839078,5.76862920570446,0.0163147557657769,0.0680980176859225
"SULT4A1",223.257480137671,1.14872577635697,0.477315592777649,5.76872383407958,0.0163138772669917,0.0680980176859225
"TRIM37",569.819117333857,-0.893012282046978,0.371397877796574,5.76797393541501,0.0163208404184955,0.0681076128807083
"GATA2",442.601670790411,-1.05115327632939,0.43692715848543,5.76654864315479,0.0163340833555589,0.068115475096547
"GNL3",2213.47873073823,-0.594328147467138,0.247318566827672,5.76664691751014,0.0163331698953336,0.068115475096547
"MCU",356.576486867755,-0.883014916878849,0.36724142535542,5.76281258718203,0.0163688490905025,0.0682288218577709
"PRKG2",31.8359246372484,2.13232783920597,0.888320054734175,5.76067064308853,0.0163888152732953,0.0682962211643692
"PNISR",1594.76974105184,-0.655528153710701,0.273256567687255,5.74984630863952,0.0164900993363871,0.0686864753557775
"PROX1",119.243208397403,-1.62923174990614,0.684697242956297,5.74804551123965,0.0165070120419368,0.0687170611285322
"ST6GALNAC3",218.050699449219,-0.837652466798539,0.349069567571757,5.74818297954609,0.0165057203385343,0.0687170611285322
"TMX1",1057.15318642589,-0.840144126578464,0.349854090244796,5.74784444618295,0.016508901511813,0.0687170611285322
"COLEC12",364.564212605703,-0.870038827464438,0.362527221181773,5.7441568870312,0.0165435942135657,0.0688455377982992
"FIGNL1",476.169817900288,-0.719770249852081,0.300334312987444,5.74047372167638,0.0165783206267459,0.068974095299528
"HSBP1",11733.5011918497,0.626603780009745,0.261309808573262,5.73930620875636,0.0165893441067128,0.0690040001109278
"C9orf116",336.121074735092,0.867975012117176,0.362342989284691,5.73384998739157,0.0166409612160834,0.0691707237239695
"PTBP2",381.054063570358,-0.800380452140349,0.33428935190196,5.72909340245653,0.016686094728012,0.0693247583468129
"SLC5A10",7.20276765242857,5.45347723826376,2.32628877882054,5.72872673685067,0.0166895791217369,0.0693247583468129
"CTD-2514C3.1",35.8076484847888,2.08878839025696,0.872005283124716,5.7259961601654,0.0167155511854577,0.0694166126099686
"CPT1B",24.8005982392097,4.32881198546207,1.86145978802038,5.72091299799347,0.0167640111072523,0.0695857313842798
"SETD7",1159.96512036005,-0.660854814447471,0.2760288834741,5.72113914498786,0.0167618520761634,0.0695857313842798
"ZFYVE28",104.791402734409,1.45910649086151,0.608103568291046,5.7164265244314,0.016806902923866,0.0697476778778197
"SLC2A3",204.19228685397,1.13998253788235,0.474975505264978,5.71461587297161,0.0168242452507317,0.0698035452169428
"SLC37A4",1565.79041121111,0.515549931313575,0.215562291298055,5.71355180915413,0.0168344454088493,0.0698297608727689
"BPNT2",1853.09766802395,-0.470611650651164,0.196807570053594,5.71232923431562,0.0168461729348833,0.0698622985473835
"LONP2",662.544774007721,-0.696573022630095,0.291372143219053,5.71183947367375,0.016850873318297,0.0698656858714366
"CFAP74",9.19423434397554,4.96273510449667,2.12778523262221,5.70452836647902,0.0169212013071416,0.0701162330964373
"LDB1",830.806729776981,-0.563642248191219,0.235888511745777,5.70434228579073,0.016922995225388,0.0701162330964373
"DLC1",323.893764968152,-0.793774733539483,0.332114946615033,5.70083475589445,0.0169568464314274,0.0702079786654498
"RPL35",44211.5267798844,0.649618832855839,0.27185416535589,5.69822954153304,0.0169820345824791,0.0702960888492403
"CTC-479C5.12",22.2217327041856,2.46054883610784,1.05060695879514,5.69753027990166,0.0169888018636367,0.0703038506101697
"DESI2",1455.72899733425,-0.643006116820002,0.269142477630466,5.69722826603052,0.0169917255393562,0.0703038506101697
"SIPA1L1",359.173674952968,-0.765697164716577,0.32100463371365,5.69358788061351,0.0170270075190645,0.0704174402914876
"LEMD2",729.50216699768,0.705907167834988,0.295702653164363,5.68648849097343,0.01709603113774,0.0706866467864726
"C12orf43",469.330474907736,-0.641023152745567,0.268703056199839,5.68541249354479,0.01710651765578,0.070697508069718
