"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RP11-399J13.2",9.83962864899548,1.8010475140948,1.09762778338839,1.64085452404908,0.100827616897674,0.206050905608386
"ZNF529-AS1",58.9465255860384,-0.765801009394235,0.46699795929411,-1.63983802103071,0.101038850443932,0.206420518926181
"RP11-260M2.1",22.5445592713492,-1.15637700565959,0.706519922644826,-1.63672243145069,0.101688479789842,0.207518994334936
"RP11-69M1.6",12.7963874134247,-1.52580312548368,0.932284124652939,-1.63662888290808,0.101708036833645,0.207538134601707
"RP11-407G23.8",120.817674830466,0.504188054179192,0.308358895760634,1.63506894437244,0.102034595521966,0.208058743728841
"RP11-507K2.3",26.9533724946195,-1.04811146063293,0.641170896285124,-1.63468346224942,0.102115421091984,0.208119495400964
"RP11-127B20.2",20.2156852659172,-1.20144435196365,0.735507409041806,-1.63349048180065,0.102365880950942,0.208463265601784
"LINC01780",5.13036316979654,-2.54864962039312,1.56365151638682,-1.62993454339645,0.103115331949228,0.209758568110993
"RP11-70L8.4",29.6137348625215,-0.98563199990115,0.604973133417267,-1.62921615102754,0.10326726905713,0.210026220161973
"RP1-228P16.3",4.26513374496182,2.9707224798073,1.82716786584771,1.62586182437542,0.103979052827207,0.211241126038303
"ST8SIA5-DT",11.9516730116784,1.63151267256314,1.0041768742904,1.62472639465637,0.10422087067065,0.211649016417212
"RP1-197B17.5",7.66547620117933,2.07415250698518,1.2769558544767,1.6242946063591,0.104312947828006,0.211814909297039
"CTC-756D1.4",18.2517378495891,1.26503279054501,0.778876828462012,1.62417566464646,0.10433832302813,0.211845339526695
"RP11-47I22.3",8.17991647905519,1.92194891795659,1.18593879073637,1.62061392457129,0.105100464018186,0.213095710628898
"RP11-10K16.1",33.7864588920614,-0.934911099576582,0.577053302160265,-1.62014686698202,0.105200731849233,0.213277801067579
"CTC-351M12.1",149.008189826954,0.443643037525408,0.274236753850479,1.61773734299412,0.105719214600965,0.214118907151161
"PCAT6",106.054209048206,-0.548851008457839,0.339353931118147,-1.61734094739794,0.10580470507096,0.214246647577155
"LL22NC03-2H8.5",63.6128548879771,0.68690811519765,0.424950583148221,1.61644234044517,0.105998710305627,0.214575568533907
"DUXAP8",699.083719734977,-0.219149894713925,0.135589526553642,-1.61627450352682,0.106034976795064,0.214627676377621
"AC000068.5",118.616203322954,-0.489658636778767,0.30313865024436,-1.61529595907369,0.106246618329973,0.214949379339863
"RP11-1109F11.3",7.62901282018348,-1.99429818553311,1.23487694667589,-1.61497725818064,0.10631561985081,0.215034783737651
"RP11-363K21.1",11.6212713901684,-1.61148391590278,0.998423284621535,-1.61402877990134,0.106521183887076,0.215333940779356
"LINC02588",7.41448279237503,2.03178852147044,1.25927312290146,1.6134613568096,0.106644312238039,0.215540110104655
"RP11-381K20.2",91.2707213316242,-0.559229027287538,0.347247326450344,-1.61046316181647,0.107296781350554,0.216553473630397
"RNF216P1",305.428088162429,-0.318935531471628,0.198213472940625,-1.60905072061961,0.10760525144694,0.216966150722293
"RP11-685M7.3",19.3768759725983,-1.31527292479771,0.818368696491913,-1.60718870410838,0.108012979207066,0.217658489506803
"SNHG32",19.858567172729,-1.21570167116127,0.75643725130766,-1.60714146356447,0.108023339405073,0.217658489506803
"RNF217-AS1",11.9772697705899,-1.64061672447118,1.02094420721739,-1.60696021670246,0.10806309547089,0.217674066951192
"RP11-783K16.13",28.0178497855059,-0.999852680769753,0.622299379445778,-1.60670685813671,0.108118688475913,0.217764537407382
"AC004156.3",24.3467299549226,1.20802455092787,0.752336421861636,1.60569728624682,0.108340437853569,0.217995842537214
"RP11-388C12.1",5.82708380547058,2.32825368560165,1.44995058972153,1.60574691448542,0.108329528757817,0.217995842537214
"YTHDF3-DT",27.2725309119811,-1.02098448453607,0.63608642496536,-1.60510340177701,0.108471050800144,0.218215587693937
"RP11-80A15.1",75.5196263737744,0.607707157479341,0.378801317520769,1.60428997833679,0.108650149091325,0.21853276682987
"ECE1-AS1",10.380022622459,-1.96411612854405,1.22449302785317,-1.60402393796199,0.108708776186283,0.218629120743121
"OSER1-DT",123.102086135595,-0.48333107005381,0.301379630067944,-1.60372839380301,0.108773934345895,0.218695454076823
"DLEU2",206.347053794774,-0.384646302472231,0.239937722378283,-1.60310891784579,0.108910609486003,0.218886275915632
"LINC01140",17.982414861416,1.24118437993177,0.77437824193939,1.60281411939376,0.108975698628105,0.218971567868122
"RASSF8-AS1",211.17234939439,0.374122148209999,0.233452785622492,1.60256022309787,0.109031781556913,0.219017389446406
"AC062028.1",4.95113490157921,2.53253771487374,1.58106041539116,1.60179692706251,0.109200522817092,0.219207310569338
"KB-1836B5.1",10.1872225458266,-1.73340869872238,1.08215079421347,-1.601818071928,0.109195845558702,0.219207310569338
"CA3-AS1",64.2472454150455,-0.66310692990167,0.414507675687635,-1.59974584017444,0.109654978104333,0.219859848429248
"RP11-657O9.1",43.0384667447958,0.814749920969238,0.509405485362236,1.59941332471101,0.109728793520418,0.21998621853061
"ZNF571-AS1",12.7989927124655,-1.50376322863752,0.940733289951159,-1.59850113172416,0.10993149374645,0.220305954691288
"RP11-268G12.1",58.2998987935578,-0.686265358677106,0.429372175316213,-1.59829955951781,0.109976325401638,0.22034209955766
"AC074391.1",7.33659313775012,2.01779533694979,1.26320182257411,1.59736575810032,0.110184200602031,0.220682254638642
"CTB-129P6.11",18.2091216547175,-1.30946681791712,0.819896871045492,-1.59711161752252,0.110240828995364,0.220730630797768
"RP11-449J21.3",77.2331743292234,-0.663742869067724,0.416130280565741,-1.59503621838177,0.110704136838185,0.221506040061567
"AC114730.11",10.9243023595579,-1.68408196069055,1.05604733370517,-1.59470310367803,0.110778643677422,0.221629043763963
"RP11-122G18.14",177.930914073976,-0.398419923396116,0.249871285944797,-1.59450063215402,0.110823949263863,0.221658768949428
"RP11-439L18.1",13.4708786901879,-1.53225932682564,0.961512732801579,-1.59359234106142,0.111027371034881,0.221956776742379
"TRIM52-AS1",383.190640053427,-0.28431707562136,0.178408529696559,-1.59362938590959,0.111019068672101,0.221956776742379
"HULC",95.1845125400787,-0.559098500225206,0.350921935972667,-1.59322756121109,0.111109150407354,0.222054953048746
"LINC01097",4.1999399089529,2.92420249631115,1.83807934675132,1.59090112267431,0.111631829878958,0.222922338780854
"RP13-1032I1.7",11.1506669072206,-1.64100552708011,1.03179532781662,-1.59043705940464,0.111736322398183,0.223024212022449
"NFYC-AS1",78.0998481068248,-0.589793372994566,0.370991880330732,-1.58977434349446,0.111885679039431,0.223278614336762
"AC006116.28",4.43860473726756,-2.85377014863726,1.79891047079544,-1.58638809155154,0.112651300112739,0.224433088480592
"LINC00294",552.529945185184,0.244054884631999,0.153852961126859,1.58628656117164,0.112674319427933,0.22443509304044
"RP11-115C21.2",135.58998199352,-0.448826853518726,0.282998320175248,-1.58597002710401,0.112746108914981,0.224490372706315
"RP11-139D23.7",5.81760755433935,-2.29381842875563,1.44704383095119,-1.58517550034944,0.112926465307676,0.224827529202189
"RP11-715J22.8",4.97658382797489,2.53900948534352,1.60197723364404,1.58492232724681,0.112983982970302,0.22487617342581
"RP3-508I15.10",25.2273993930985,-1.04503740283526,0.659491998363599,-1.58460967749164,0.113055044817368,0.224973691702055
"RP5-832C2.5",31.2458828708224,0.942722136638264,0.595211584209397,1.58384373162101,0.113229284713108,0.225276450832764
"CTC-471J1.2",7.66721485435886,-1.96089271365032,1.23880957477008,-1.58288469316542,0.113447748171993,0.225623040375998
"KIF1C-AS1",9.48678224544474,1.73338096901463,1.09641369893102,1.58095522767057,0.113888275198519,0.226332304564047
"RP11-651L5.3",15.2126333612006,-1.43336269728882,0.906663434018199,-1.58092037630366,0.113896244675281,0.226332304564047
"MSC-AS1",48.7431116344675,0.748050185685417,0.473250865222306,1.58066311264751,0.113955086849136,0.226389144187523
"RP11-622C24.2",12.8033589279358,1.47411346511511,0.934757906128538,1.57700026440044,0.114795464239169,0.227881066131318
"LINC00654",6.29910764869732,2.47557289028879,1.57015061582862,1.5766467658151,0.114876825718951,0.227998185053059
"EIF2AK3-DT",58.8229440047347,-0.683713969364806,0.433810569453681,-1.57606572432258,0.115010657190387,0.228154335955487
"RP11-553N16.6",5.81048820731243,-2.29216857961553,1.45441983450693,-1.57600200797083,0.115025340456753,0.228154335955487
"RBM15-AS1",28.6727682549748,-0.966963664477777,0.613803325500425,-1.57536400391677,0.115172448137772,0.228384847804854
"LINC00404",6.60000874927294,-2.08725717401754,1.32526670489006,-1.57497141240766,0.115263043376294,0.228520050314633
"RP11-531A24.3",23.7450007058424,-1.06973493383025,0.680040369446033,-1.57304622180248,0.115708115905054,0.229313265761489
"RP5-884G6.2",5.4676088081781,-2.51301569266816,1.59910395533176,-1.57151490013468,0.116063096166598,0.229860391796144
"RP11-350J20.5",10.0465439045229,1.65133673640938,1.05198912751925,1.5697279498539,0.116478415916078,0.230387549465127
"AC016738.4",10.283499068984,-1.62871533973694,1.03927039179119,-1.5671718857783,0.117074520039988,0.23127945535123
"ARAP1-AS2",9.88797849190979,1.79806971125151,1.14847597522862,1.5656136915651,0.117439082714907,0.231909774902157
"RP13-895J2.2",62.2237089341353,0.660744921513554,0.422258477656925,1.56478781712085,0.117632669273812,0.232224587003805
"LINC01176",24.9965207974496,-1.04136318292337,0.665953832660691,-1.56371678012994,0.117884095270418,0.232685000069138
"STAG1-DT",10.7853097542389,-1.77531873876486,1.13533414275067,-1.5636971283746,0.117888712457175,0.232685000069138
"RP11-214K3.24",7.30861117489653,-1.96089904374755,1.25550635399319,-1.56183920337069,0.118325873759272,0.233331668661182
"RP11-326C3.11",45.8590433246264,-0.76728231801932,0.491466620012199,-1.56120942252451,0.118474346514779,0.233592187176837
"RP1-167O5.3",12.3326971558244,1.53933622113431,0.98605932455675,1.56109899556628,0.11850039505442,0.233598371573344
"RP11-713M15.2",12.5666285305424,-1.46761633515432,0.942206614436277,-1.55763747851886,0.119319209042867,0.23484922698775
"RP5-1139B12.2",39.011660943967,-0.833474102102926,0.535162337647633,-1.55742294154435,0.119370102815522,0.234926721987385
"SUCLA2-AS1",6.95861242873527,-2.08179720888955,1.3368095866928,-1.55728776155759,0.119402179772739,0.234967173108079
"RP3-412A9.17",8.81347690744335,1.80808486007315,1.16147237369398,1.55671792203086,0.119537471654428,0.235165324120159
"AC006547.13",36.1074467775377,0.856137185665851,0.550119688574039,1.55627439527758,0.119642857320999,0.235309290499366
"RP1-90G24.11",8.09101236983011,-1.83934965950559,1.18208869342089,-1.55601662526915,0.119704139064344,0.235402362779538
"RP11-1099M24.6",104.508500267042,0.511151372983691,0.329219682724315,1.55261486419609,0.120515172395465,0.236609366485261
"RP11-884K10.7",180.281776444589,-0.387658934275884,0.249807856437337,-1.55182843247817,0.120703280827362,0.236887449408155
"RAB33B-AS1",69.6560076142133,-0.639581209649915,0.412398542994651,-1.55088135133933,0.120930120270662,0.237264128012997
"XXbac-BPGBPG34I8.4",4.98933693575458,2.56394590677331,1.65350048916061,1.55061696297101,0.12099350457667,0.237319983822901
"LINC01504",17.6574755402741,-1.22224671431992,0.788911009957232,-1.54928337783774,0.121313613770869,0.237856336384788
"AF131215.2",78.8892451336265,-0.571534079690955,0.368948550018356,-1.54908883545557,0.121360366372105,0.23792512553539
"RP11-264E23.4",5.64276981894936,2.27820296379901,1.47078010813663,1.5489759150233,0.121387509975868,0.237932588283949
"RP11-57H14.5",5.64276981894936,2.27820296379901,1.47078010813663,1.5489759150233,0.121387509975868,0.237932588283949
"LA16c-358B7.4",7.34420791003115,-1.96884778530939,1.27157246649502,-1.54835672931512,0.121536433099182,0.238177582503053
"AC006538.1",33.1609174283681,0.937361063288449,0.605922354026767,1.54699864934681,0.121863571338826,0.238636327971766
"RP11-252A24.3",8.42113866118475,-1.83645251648041,1.18726451479741,-1.54679306388078,0.121913153300656,0.238710496346617
"LINC00910",161.912547347957,0.430658465509162,0.27862759812293,1.54564181154502,0.122191097440663,0.239139904780935
"RP4-614O4.13",16.1368748188426,-1.29238328777393,0.836579296182278,-1.54484254352421,0.122384353941323,0.239432644359823
"CTD-2310F14.1",16.6486145823566,1.29116617757266,0.8368578197073,1.54287400698993,0.122861348628753,0.240198059433261
"C16orf95-DT",13.8323873162034,-1.37492707225635,0.891759019702209,-1.54181459551201,0.123118654249317,0.240654953872491
"CTA-276F8.1",16.9192760137762,-1.27138138674273,0.824750920836101,-1.5415337584029,0.123186933357476,0.240761252574526
"RP11-372K14.2",13.9783514360334,1.38431445887891,0.898034399919395,1.54149379912748,0.12319665094221,0.240761252574526
"DANT2",26.3102062633536,-1.00016128965831,0.649191443365049,-1.54062611249777,0.123407808889875,0.240966066367273
"RP11-474G23.3",5.93672770485166,-2.21097555574315,1.43503164279769,-1.54071554229474,0.123386032436302,0.240966066367273
"RP11-791G15.2",11.7601823889666,1.58674091404248,1.02993208878153,1.54062673774898,0.123407656628706,0.240966066367273
"U91328.22",5.94384705187858,-2.21277259616343,1.43617889990425,-1.54073604361612,0.123381040718974,0.240966066367273
"CTC-453G23.8",8.77565145533217,-1.79295881708287,1.16498311493791,-1.53904275014185,0.123793859969323,0.241373168735366
"KCNJ2-AS1",18.7063520659912,-1.21216298984512,0.788170851336576,-1.53794445428874,0.12406219665103,0.241719968396345
"RP11-11N7.6",18.9614363601104,-1.1641537782515,0.756974891816287,-1.53790276380003,0.124072391444522,0.241719968396345
"GRTP1-AS1",7.28725313381575,-1.95657833588843,1.27232351474806,-1.5377993986662,0.124097670681403,0.241734390797142
"FAM193B-DT",5.9509663989055,-2.21445462484975,1.44010506702809,-1.53770351591058,0.124121123601819,0.241756980739774
"RP11-66D17.5",16.4275841479342,1.25003523614747,0.813029101262328,1.53750368124171,0.124170014273029,0.24182910802687
"RP11-799B12.4",19.0723983678618,1.18938066011431,0.775049518753463,1.53458667005849,0.12488538903084,0.242920725720487
"CTD-2537I9.18",15.0385860266082,-1.31097708924344,0.854765203726418,-1.53372772257004,0.125096650662651,0.243285245938209
"CYTOR",188.353580501656,0.372984972367241,0.243298056406734,1.53303720496519,0.125266688205413,0.243523027857429
"CD2AP-DT",11.4754590853349,-1.50932355505266,0.985667616237125,-1.53127030876255,0.12570260046506,0.24416095695209
"NPTN-IT1",96.224845686521,-0.542446646082262,0.354866062603899,-1.52859544274804,0.126364766488326,0.245149153271177
"RP11-360O19.4",6.35576277740029,2.08393327128181,1.36330978109358,1.5285838187196,0.126367649945238,0.245149153271177
"CYP4A22-AS1",13.2454860227759,1.40460367635975,0.919887398105956,1.52693001257744,0.126778415598832,0.245758976373779
"CTD-2649C14.2",25.1976787770654,-0.998173985677295,0.654196532858894,-1.5258013999481,0.127059331960311,0.246186510642597
"RP11-196G11.6",12.0052996786694,1.48470696779885,0.974023984449346,1.52430226719542,0.127433221078855,0.246793694654661
"RP11-159D12.2",810.155220509464,0.197303155985913,0.129529387137905,1.52323083082183,0.12770096523816,0.24721830268407
"PDXDC2P-NPIPB14P",127.353726949425,-0.498022371050397,0.326974398574678,-1.52312344092179,0.127727825299946,0.247246827956255
"AC099850.1",34.7751320847525,0.859138480927796,0.564166415485674,1.52284584361192,0.127797277523077,0.247357786993171
"RBMS3-AS3",10.5299014952503,1.55318204291551,1.02053383324384,1.52193096624598,0.128026379105274,0.247660174208865
"RELA-DT",80.9261375927156,-0.580823606586205,0.381654861864306,-1.52185564661485,0.128045254700617,0.247673191861153
"RP11-85I17.2",59.3758859642984,-0.647421068172535,0.425473456322048,-1.52164855069711,0.12809716545496,0.247750099667276
"UBE2E1-AS1",11.4413479364745,-1.55342277235479,1.02135411583796,-1.5209443505109,0.128273803006265,0.247997640760476
"RP3-467L1.6",10.7213348287984,1.5819656620028,1.04103694090769,1.51960569297711,0.128610106236764,0.248530011019129
"RP11-38L15.3",48.4780516814822,-0.715810353777114,0.471908661699272,-1.51684088865754,0.129306860805512,0.249687140027006
"SUV39H2-DT",37.6738886227826,-0.814151030086421,0.536989709694283,-1.51613897880823,0.129484213928539,0.249887621258456
"CTD-2026D20.2",11.4469816972272,-1.50530003773854,0.992906000887957,-1.51605493006624,0.129505463368762,0.249904978097135
"RP11-48B3.4",35.1047156951153,-0.89326810255231,0.589517889909383,-1.51525189963212,0.129708624346584,0.250225975312318
"RP11-331G2.9",8.90449625191216,-1.71462593088684,1.13187770580169,-1.51485087310947,0.129810173796461,0.250374503772573
"AATBC",35.523721778338,0.856629336879069,0.565790601658853,1.51403953046852,0.130015813783682,0.250734325170844
"RP11-15A1.10",4.2204792493983,-2.76729524213845,1.82816340485856,-1.51370235001097,0.130101348669244,0.250841206572858
"C6orf3",28.0619279387828,-0.953112271166425,0.630132219001663,-1.51255917793962,0.130391670061709,0.251282160875939
"RP11-78O7.2",9.81690853679938,1.60653321638812,1.06222878166881,1.51241732865135,0.130427729312255,0.25130415084628
"RP11-321F8.4",14.0422737442791,-1.46042955146256,0.966894733236883,-1.51043283333799,0.130933015956689,0.252230054640798
"ENTPD1-AS1",174.388144289849,0.387913698393128,0.256930255862939,1.50980154941371,0.131094069588016,0.252492601583945
